"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-01","0.90"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-02","0.32"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-03","0.74"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-04","2.95"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-05","3.67"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-06",
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-07","4.66"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-08","2.96"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-09","3.14"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-10","1.51"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-11","0.52"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1985-12","0.27"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-01","0.00"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-02","0.20"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-03","1.31"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-04","1.93"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-05","1.80"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-06","4.92"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-07","3.03"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-08","2.62"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-09","3.40"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-10","2.80"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-11","0.59"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1986-12","0.75"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-01","0.18"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-02","1.22"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-03","6.54"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-04","3.22"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-05","2.39"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-06","3.78"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-07","2.65"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-08","4.49"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-09","0.43"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-10","0.93"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-11","0.95"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1987-12","0.30"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-01","0.63"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-02","0.30"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-03","0.31"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-04","1.93"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-05","0.87"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-06","1.06"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-07","3.92"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-08","1.22"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-09","2.83"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-10","0.41"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-11","0.60"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1988-12","0.22"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-01","0.06"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-02",
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-03","0.58"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-04","0.12"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-05","2.09"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-06","3.89"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-07","4.44"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-08","1.30"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-09","3.24"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-10","1.85"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-11","0.01"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1989-12",
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-01","0.91"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-02","0.24"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-03","2.45"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-04","4.02"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-05","4.08"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-06","1.95"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-07","3.33"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-08","4.19"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-09","1.64"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-10","0.42"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-11","0.66"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1990-12","0.32"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-01","0.11"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-02","0.00"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-03","1.48"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-04","1.24"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-05","3.78"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-06","1.16"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-07","1.47"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-08","2.64"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-09","0.91"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-10","0.54"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-11","1.02"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1991-12","1.67"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-01","1.24"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-02","1.20"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-03","1.19"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-04","0.30"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-05","3.95"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-06","6.04"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-07","3.87"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-08","4.07"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-09","1.62"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-10","2.07"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-11","1.95"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1992-12","1.05"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-01","1.24"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-02","2.73"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-03","1.76"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-04","1.02"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-05","3.64"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-06","5.54"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-07","11.57"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-08","6.26"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-09","2.24"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-10","0.55"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-11","0.40"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1993-12","1.06"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-01","0.75"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-02","0.48"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-03","0.09"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-04","2.71"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-05","1.04"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-06","0.72"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-07","5.50"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-08","0.27"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-09","0.67"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-10","1.00"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-11","1.99"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1994-12","1.02"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-01","1.51"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-02","0.17"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-03","1.02"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-04","1.43"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-05","8.98"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-06","0.75"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-07","1.17"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-08","1.33"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-09","1.31"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-10","0.18"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-11","0.19"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1995-12","0.44"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-01","0.37"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-02","0.08"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-03","1.30"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-04","0.70"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-05","7.04"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-06","4.33"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-07","5.13"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-08","5.06"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-09","3.11"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-10","0.94"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-11","3.70"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1996-12","0.03"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-01","0.00"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-02","0.71"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-03","0.01"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-04","2.58"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-05","1.56"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-06","4.35"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-07","3.45"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-08","6.32"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-09","2.04"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-10","2.53"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-11","0.16"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1997-12","1.63"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-01","0.12"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-02","1.80"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-03","1.89"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-04","3.50"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-05","2.08"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-06","1.11"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-07","6.86"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-08","2.42"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-09","1.17"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-10","1.21"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-11","3.10"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1998-12","0.17"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-01","0.88"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-02","0.03"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-03","1.73"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-04","3.23"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-05","2.13"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-06","4.02"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-07","3.98"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-08","5.40"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-09","1.73"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-10","0.09"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-11","0.17"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","1999-12","0.18"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-01","0.29"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-02","0.77"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-03","4.25"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-04","1.84"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-05","2.76"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-06","1.31"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-07","6.18"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-08","0.27"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-09","0.69"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-10",
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-11","1.35"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2000-12","0.15"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-01","1.15"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-02","1.61"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-03","1.22"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-04","1.42"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-05","6.72"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-06","3.25"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-07","4.72"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-08","1.84"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-09","5.45"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-10","1.18"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-11","0.50"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2001-12","0.04"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-01","0.52"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-02","0.31"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-03","0.39"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-04","2.17"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-05","2.09"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-06","0.94"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-07","2.54"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-08","4.02"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-09","1.32"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-10","3.04"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-11","0.07"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2002-12","0.03"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2003-01","0.01"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2003-02","0.42"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2003-03","2.19"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2003-04","3.75"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2003-05","2.31"
"USC00143527","HAYS 1 S, KS US","38.8586","-99.3358","612.6","2003-06","4.50"
